"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"237",1984,1,1984,69858,11004356,"BWC-S","D21.RS","6/23/2004 0:00:00",580845,4911495,0,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,1576,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",809,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",NA,NA,"D",NA,NA,"0","0","0","no",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"238",1997,1,1997,70913,11004513,"SCB","D23.RS","9/17/2004 0:00:00",584895,4909345,0,3505,"P04_SC_4",4,"SC","Side Channel","4",778914.392074,5161.88647346,99.4878266322,11.6,3.43054187192,1.65980661193,2663730,772211.90778,743336.636715,608912.067436,489409.749004,NA,1.64990391298,NA,NA,752.688781738,753.971496582,2064.32430704,1016.73726216,19.6970093664,2,2586.72137399,50.11193848,5,1.57503870641,98.4249612936,1558.42787106,30.1910528074,69.8089471926,365.251416858,7.07592890188,30.1910528074,0,0,0,0,0,875.511109506,0.0011240145495,6,56.1791229331,42.4115099803,15979,2.051444955,732397,94.0279198141,16281,2.09021686666,12416,1.59401342771,0.0203400146732,2010,753,4707,102.531540035,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",1284,239.061982519,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",2004,"0",2,0.19,"D",NA,"4","0","1","0","no",6702.48429399997,35577.7553589999,170002.324638,289504.64307,0.0456760790672615,0.00860490493204702,0.218255467311803,0.371677100867454,"Side Channel Border"
"239",1998,1,1998,70956,11003179,"MCB-W","M759.9E","7/6/2000 0:00:00",576620,4915400,1,3572,"P04_SCB_25",25,"SCB","Structured Channel Border","4",949981.763655,20310.0734773,98.3624144957,9.26,2.56745981313,1.41361220582,2383822.25,934287.833155,863604.769669,639707.043337,386117.613142,NA,5.87826185422,NA,NA,755.446350098,761.628173828,9948.65620164,NA,NA,NA,323.936266973,1.59495369298,5,0.503973410982,99.496026589,8110.92197626,39.9354634799,60.0645365201,4058.25462766,19.9814866854,50.0344429343,3606.91624569,0.0037968268273,46,10,21.7391304348,3548.05067109,0.00373486187507,10,43.7441104905,35.6636172683,4993,0.525589036656,847087,89.1687643288,34498,3.63143813069,49638,5.22515293441,0.0542781414179,2010,760,1634,72.7364333603,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",867,72.7364333603,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",1.4,0.34,"D",NA,"4","1","0","0","yes",15693.9305,86376.9939860001,310274.720318,563864.150513,0.0909248969724109,0.01652024396723,0.326611238434974,0.593552604992716,"Main Channel Border--Wing Dam Area"
"240",2000,1,2000,70962,11007575,"SCB","D13.RS","7/25/2017 0:00:00",582945,4912545,1,2075,"P04_CFL_241",2075,"CFL","Contiguous Floodplain Lake","4",72464.325351,3096.41322193,95.529765391,2.74,0.688037884203,0.440888021286,47116,42087.3997276,9138.58520762,2243.46904391,0,0.439303551292,3.24482929978,61.6795699988,0,755.994018555,756.599243164,974.012172248,1132.12654896,36.5625150074,2,0,0,0,76.6006963172,23.3993036828,1964.28667296,63.4374849923,36.5625150077,894.509370933,28.888565796,45.5386366586,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,4719,38.3662560852,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",398,86.4588156369,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",0.67,0.03,"D",NA,"3","0","0","0","yes",30376.9256234,63325.74014338,70220.85630709,72464.325351,0.873888493912627,0.419198350033087,0.969040365268797,1,"Side Channel Border"
"241",2001,1,2001,71000,11006241,"BWC-S","F47A.RS","8/13/2012 0:00:00",578795,4915545,0,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,759,340,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",51,45.1596561502,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"1",1.3,0.01,"D",NA,"1","0","0","0","no",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"242",2005,1,2005,71212,11000942,"MCB-U","D6.RS","7/7/1995 0:00:00",586095,4908395,0,3505,"P04_SC_4",4,"SC","Side Channel","4",778914.392074,5161.88647346,99.4878266322,11.6,3.43054187192,1.65980661193,2663730,772211.90778,743336.636715,608912.067436,489409.749004,NA,1.64990391298,NA,NA,752.688781738,753.971496582,2064.32430704,1016.73726216,19.6970093664,2,2586.72137399,50.11193848,5,1.57503870641,98.4249612936,1558.42787106,30.1910528074,69.8089471926,365.251416858,7.07592890188,30.1910528074,0,0,0,0,0,875.511109506,0.0011240145495,6,56.1791229331,42.4115099803,15979,2.051444955,732397,94.0279198141,16281,2.09021686666,12416,1.59401342771,0.0203400146732,2010,752,614,29.7080986962,"Dv","Dv","Dv","Developed","Developed","Developed"," ",1819,482.046325382,"Uf","Uf","Fo","Upland forest","Upland forest","Forest",">50 feet",1995,"0",1.2,0.05,"D",NA,"3","0","1","0","no",6702.48429399997,35577.7553589999,170002.324638,289504.64307,0.0456760790672615,0.00860490493204702,0.218255467311803,0.371677100867454,"Main Channel Border--Unstructured"
"243",2008,1,2008,71278,11006113,"MCB-U","D4.RS","10/20/2011 0:00:00",544895,4934295,1,3552,"P04_USCB_5",5,"USCB","Unstructured Channel Border","4",492942.58534,22520.4669282,78.83271025,6.31,1.45476668914,1.29644499508,539354.75,433976.506468,366067.643587,280056.10275,228039.529505,NA,9.04845205268,NA,NA,784.662902832,791.747192383,11401.030546,NA,NA,NA,69.4570404723,0.308417408457,3,0.923911605214,99.0760883948,10534.445061,46.777205351,53.222794649,8710.73195565,38.6791800695,82.6880951508,0,0,0,0,0,410.215611348,0.000832177262723,1,3.89404101472,3.59805729572,1533,0.310989564625,283321,57.4754562551,15357,3.11537295756,167248,33.9284949148,0.104285396988,2010,785,1844,50.3827552616,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1077,50.3827552616,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2011,"0",1.9,0.22,"D",NA,"3","0","0","0","yes",58966.078872,126874.941753,212886.48259,264903.055835,0.257382797766376,0.119620581839828,0.431868718429276,0.537391298121032,"Main Channel Border--Unstructured"
"244",2033,1,2033,72064,11004264,"BWC-S","F68A.RS","10/29/2002 0:00:00",581645,4915795,1,1853,"P04_CFL_19",1853,"CFL","Contiguous Floodplain Lake","4",8826463.82936,101956.383817,96.7205005883,5.42,0.75617603899,0.440256609626,6286104,5793849.96577,2254755.87844,110404.885388,9776.8835996,0.735056345112,9.68090857796,79.3507437642,440928.058759,757.326965332,761.163208008,6173.81878819,4677.32557404,4.58757499916,18,0,0,0,93.8287812706,6.1712187294,97279.0582428,95.4124250007,4.58757499932,38956.0185705,38.2085133977,40.0456370304,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,758,1639,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",872,0,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"1",0.7,0.06,"D",NA,"1","0","0","0","yes",3032613.86359,6571707.95092,8716058.943972,8816686.9457604,0.744545956112133,0.343581973734763,0.987491606205788,0.998892321569701,"Backwater, Contiguous Shoreline"
"245",2036,1,2036,72175,11001700,"SCB","D7.RS","10/4/1996 0:00:00",582695,4913845,0,3534,"P04_SC_33",33,"SC","Side Channel","4",1120517.26283,15884.2773011,99.2733478457,9.08,2.63501424757,1.48723295703,2935998.75,1106946.82732,990714.260529,718795.041532,439355.262588,NA,4.23304857677,NA,NA,754.046447754,757.452819824,5482.01082713,3067.32424434,19.3104425603,14,9006.26810178,56.6992626171,24,5.74465913514,94.2553408649,3810.68493462,23.9902946945,76.0097053055,3488.04332947,21.9590936582,23.9902946945,531.773068809,0.000474578202808,8,4,50,461.940449465,0.000412256432621,3,12.1222419956,8.42647824004,42554,3.79771034429,995565,88.8486980991,51119,4.5620894649,25393,2.26618552363,0.328334287648,2010,757,2677,138.660515406,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",1500,138.660515406,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",1996,"0",1.8,NA,"D",NA,"4","0","1","0","no",13570.43551,129803.002301,401722.221298,681162.000242,0.115842037072385,0.0121108669720324,0.358514977523329,0.607899603904044,"Side Channel Border"
"246",2037,1,2037,72182,11001276,"MCB-U","D6.RS","10/12/1995 0:00:00",585345,4909845,0,3571,"P04_SCB_24",24,"SCB","Structured Channel Border","4",233710.113021,4454.74513228,99.3110640356,6.76,1.73761401617,1.1578373603,402909.25,206378.828757,158513.697539,98225.8335829,45997.6404839,NA,2.59943628693,NA,NA,753.698181152,754.928466797,1979.94789992,NA,NA,NA,297.823045647,6.685523791,2,28.1481488082,71.8518511918,1426.21470159,32.0156296093,67.9843703907,665.769070912,14.9451663595,46.6808447683,556.668298169,0.0023818750972,8,1,12.5,1377.47712807,0.00589395602212,3,96.5827323568,69.5713825665,1043,0.446279361435,220574,94.3793133933,8329,3.56381668398,2000,0.855760999876,0.074443310279,2010,753,2741,18.6837953669,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1564,18.6837953669,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1995,"0",1.1,0.08,"D",673.3,"3","0","1","0","no",27331.284264,75196.415482,135484.2794381,187712.4725371,0.321750798499863,0.116945235748288,0.579710812197186,0.803185065937789,"Main Channel Border--Unstructured"
"247",2041,1,2041,72280,11000334,"BWC-S","D21.RS","9/28/1993 0:00:00",581895,4913445,0,2098,"P04_CFL_264",2098,"CFL","Contiguous Floodplain Lake","4",445149.819364,6872.06087432,96.8606480883,3.53,0.697495785619,0.370991538664,293437,290067.537748,76657.0329341,2365.52758502,12.0165782324,0.433127304758,2.90555409476,57.1351745134,75431.2100648,756.631164551,757.27142334,1030.39407949,1822.26914224,26.5170692688,3,21.6481186397,0.315016398073,1,98.9455204701,1.0544795299,5028.14361352,73.1679143343,26.8320856657,4029.07396379,58.629776969,80.1304472083,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,757,1602,4.46354826054,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",835,4.46354826054,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1993,"0",0.9,0,"D",NA,"2","0","0","0","no",155082.281616,368492.7864299,442784.29177898,445137.802785768,0.827794981375883,0.348382218457532,0.994685996754082,0.999973005541708,"Backwater, Contiguous Shoreline"
"248",2044,1,2044,72385,11002613,"MCB-W","M762.4W","10/14/1998 0:00:00",574300,4916800,0,3570,"P04_SCB_23",23,"SCB","Structured Channel Border","4",259891.094487,5562.0045239,96.4731017409,8.42,2.34057925328,1.27813096206,593980.5,254700.314598,227240.492018,168103.349085,91781.4829857,NA,3.07773133846,NA,NA,761.535339355,763.230773926,2728.53067249,NA,NA,NA,0,0,0,1.57394412843,98.4260558716,2151.69049703,38.685522239,61.314477761,1159.63954228,20.8493095843,53.8943469742,777.760028818,0.0029926382447,9,3,33.3333333333,0,0,0,0,0,2388,0.918846413231,214524,82.543805675,13635,5.2464283268,25148,9.67636080399,0.0692846635614,2010,762,1248,150.021941551,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",481,150.021941551,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1998,"0",0.5,NA,"D",NA,"3","1","0","0","no",5190.779889,32650.602469,91787.745402,168109.6115013,0.125631863352029,0.0199729040321528,0.353177724628003,0.646846371681693,"Main Channel Border--Wing Dam Area"
"249",2067,1,2067,73247,11004667,"SCB","D9.RS","8/16/2005 0:00:00",583145,4913045,1,3534,"P04_SC_33",33,"SC","Side Channel","4",1120517.26283,15884.2773011,99.2733478457,9.08,2.63501424757,1.48723295703,2935998.75,1106946.82732,990714.260529,718795.041532,439355.262588,NA,4.23304857677,NA,NA,754.046447754,757.452819824,5482.01082713,3067.32424434,19.3104425603,14,9006.26810178,56.6992626171,24,5.74465913514,94.2553408649,3810.68493462,23.9902946945,76.0097053055,3488.04332947,21.9590936582,23.9902946945,531.773068809,0.000474578202808,8,4,50,461.940449465,0.000412256432621,3,12.1222419956,8.42647824004,42554,3.79771034429,995565,88.8486980991,51119,4.5620894649,25393,2.26618552363,0.328334287648,2010,756,504,132.161584921,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",823,151.635911331,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2005,"0",2,0,"D",NA,"2","0","0","0","yes",13570.43551,129803.002301,401722.221298,681162.000242,0.115842037072385,0.0121108669720324,0.358514977523329,0.607899603904044,"Side Channel Border"
"250",2069,1,2069,73267,11006862,"MCB-U","D3.RS","9/26/2014 0:00:00",575395,4916495,1,3570,"P04_SCB_23",23,"SCB","Structured Channel Border","4",259891.094487,5562.0045239,96.4731017409,8.42,2.34057925328,1.27813096206,593980.5,254700.314598,227240.492018,168103.349085,91781.4829857,NA,3.07773133846,NA,NA,761.535339355,763.230773926,2728.53067249,NA,NA,NA,0,0,0,1.57394412843,98.4260558716,2151.69049703,38.685522239,61.314477761,1159.63954228,20.8493095843,53.8943469742,777.760028818,0.0029926382447,9,3,33.3333333333,0,0,0,0,0,2388,0.918846413231,214524,82.543805675,13635,5.2464283268,25148,9.67636080399,0.0692846635614,2010,761,1244,27.4206523618,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",477,27.4206523618,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",1.7,0.19,"D",NA,"3","0","0","0","yes",5190.779889,32650.602469,91787.745402,168109.6115013,0.125631863352029,0.0199729040321528,0.353177724628003,0.646846371681693,"Main Channel Border--Unstructured"
"251",2070,1,2070,73285,11004588,"SCB","D7.RS","10/18/2004 0:00:00",538595,4936745,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,789,739,65.1105094874,"Dv","Dv","Dv","Developed","Developed","Developed"," ",1140,66.2936633831,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"0",1,0.11,"D",NA,"3","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"252",2074,1,2074,73451,11004086,"SCB","D8.RS","7/9/2002 0:00:00",537095,4936645,1,3509,"P04_SC_8",8,"SC","Side Channel","4",1984032.25666,24188.7775897,91.6996179822,5.77,1.67445744783,0.965336812632,3051154.5,1926714.11435,1634218.82858,840212.314274,428739.496266,NA,4.84434009385,NA,NA,785.839050293,793.486022949,12306.5789742,723.388676454,2.99059625387,4,1393.46238798,5.76078052234,18,2.28790123233,97.7120987677,21511.1735484,88.9303871129,11.0696128871,15052.6524498,62.2299014242,88.9303871129,186.879266616,9.4191647333e-05,1,1,100,0,0,0,0,0,13130,0.661783595298,1864035,93.9518495096,51597,2.60061296014,40026,2.01740671633,0.18656207036,2010,790,1903,98.5323170031,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1136,98.5323170031,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",2,0.58,"D",NA,"3","0","0","0","yes",57318.14231,349813.42808,1143819.942386,1555292.760394,0.176314385467145,0.0288897229959818,0.576512775206363,0.783904976934318,"Side Channel Border"
"253",2077,1,2077,73565,11006925,"SCB","D13.RS","10/24/2014 0:00:00",581595,4912695,1,3528,"P04_SC_27",27,"SC","Side Channel","4",608467.101773,6980.61824972,99.565777383,4.78,1.7384631874,0.797426091347,1054291,602661.85852,509467.767054,213008.283727,65050.0957455,NA,2.52447111151,NA,NA,755.104003906,756.930480957,2939.42257726,1758.98979902,25.1981950036,4,3150.64977532,45.1342511882,2,0.210297853125,99.7897021469,2070.97868932,29.6675540079,70.3324459921,73.6399527337,1.05492021049,29.6675540079,464.075362417,0.000762695897715,2,0,0,2.72119855696,4.472219696e-06,1,0.13139674353,0.0925759561763,2428,0.399035542419,591390,97.1934223357,10652,1.75062874705,2210,0.363207804261,0.152735087119,2010,756,2627,19.7183220387,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",1450,19.7183220387,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","0-20 feet",2014,"0",1,0.24,"D",NA,"3","0","0","0","yes",5805.24325299996,98999.334719,395458.818046,543417.0060275,0.162702855142912,0.00954076767023917,0.649926375466612,0.893091844150732,"Side Channel Border"
"254",2079,1,2079,73620,11004500,"BWC-S","F30A.RS","9/3/2004 0:00:00",582595,4913595,1,2098,"P04_CFL_264",2098,"CFL","Contiguous Floodplain Lake","4",445149.819364,6872.06087432,96.8606480883,3.53,0.697495785619,0.370991538664,293437,290067.537748,76657.0329341,2365.52758502,12.0165782324,0.433127304758,2.90555409476,57.1351745134,75431.2100648,756.631164551,757.27142334,1030.39407949,1822.26914224,26.5170692688,3,21.6481186397,0.315016398073,1,98.9455204701,1.0544795299,5028.14361352,73.1679143343,26.8320856657,4029.07396379,58.629776969,80.1304472083,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,757,935,16.6586549564,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",168,16.6586549564,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2004,"1",1.2,0,"D",NA,"1","0","0","0","yes",155082.281616,368492.7864299,442784.29177898,445137.802785768,0.827794981375883,0.348382218457532,0.994685996754082,0.999973005541708,"Backwater, Contiguous Shoreline"
"255",2082,1,2082,73693,11000028,"BWC-S","D16.RS","6/18/1993 0:00:00",580445,4911845,1,1878,"P04_CFL_44",1878,"CFL","Contiguous Floodplain Lake","4",2867234.0889,39079.0123346,96.2260113564,4.56,0.768208477038,0.473824565941,2074792,2031378.29181,561057.683331,72983.1673553,6492.17511589,0.508614584543,6.51039099136,28.2138044634,140923.070674,755.308776855,758.404052734,4981.35128311,2021.43816465,5.17269512172,8,0,0,0,76.5876215305,23.4123784695,37057.57417,94.8273048784,5.1726951216,21771.3392027,55.7110784077,58.7500387986,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,756,293,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",811,217.654301628,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1993,"0",0.9,0.17,"D",NA,"2","0","0","0","yes",835855.79709,2306176.405569,2794250.9215447,2860741.91378411,0.804320935809518,0.291519900773317,0.974545793928078,0.997735735934145,"Backwater, Contiguous Shoreline"
"256",2086,1,2086,74232,11004245,"MCB-U","D2.RS","10/22/2002 0:00:00",572395,4917995,1,3560,"P04_USCB_13",13,"USCB","Unstructured Channel Border","4",674440.785885,6364.82498627,98.392625993,7.27,2.38940291739,1.122660871,1580709.5,663076.217924,621558.453984,397073.407756,258232.538044,NA,2.18629932866,NA,NA,762.739318848,764.56237793,2933.92190303,NA,NA,NA,706.18334054,11.0950943987,1,5.44008350457,94.5599164954,1923.63697848,30.2229359429,69.7770640571,513.161299911,8.06245734986,26.6766185955,0,0,0,0,0,0,0,0,0,0,0,0,664085,98.464537421,3797,0.56298493203,1124,0.166656587728,0,2010,763,1300,34.7170919144,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",533,34.7170919144,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2002,"0",1.3,0.05,"D",NA,"3","0","0","0","yes",11364.567961,52882.331901,277367.378129,416208.247841,0.0784091546770973,0.0168503569161931,0.411255345070863,0.617116070901395,"Main Channel Border--Unstructured"
"257",2087,1,2087,74236,11003562,"BWC-S","D21.RS","10/10/2000 0:00:00",585245,4909145,0,2106,"P04_CFL_272",2106,"CFL","Contiguous Floodplain Lake","4",87696.3929473,2561.57146398,98.4647111448,7.07,0.958140005785,0.625697768491,81515,67079.028846,34737.4492623,3476.55021005,878.218484907,0.733875651486,2.44011716187,48.401726535,0,753.348510742,753.973022461,1005.05168986,1378.49121787,53.8142791351,2,0,0,0,99.9997898769,0.000210123100004,1183.0802461,46.1857208646,53.8142791354,22.2651692871,0.869199614385,1.88196611012,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,753,4706,36.9583162024,"Wms","WtSh","Fo","Wet meadow shrub","Wet shrub","Forest"," ",1284,161.108499409,"Lf","WtFo","Fo","Lowland forest","Wet forest","Forest",">50 feet",2000,"0",NA,NA,"D",NA,NA,"0","0","0","no",20617.3641013,52958.943685,84219.84273725,86818.174462393,0.603889645915368,0.235099339988701,0.960356976003116,0.989985694332551,"Backwater, Contiguous Shoreline"
