"","FID","Join_Count","TARGET_FID","Field1","barcode","stratum","lcode","sdate","utm_e","utm_n","snag","OBJECTID","uniq_id","aa_num","AQUA_CODE","AQUA_DESC","pool","Area","Perimeter","bath_pct","max_depth","avg_depth","sd_depth","tot_vol","area_gt50","area_gt100","area_gt200","area_gt300","avg_fetch","shoreline_density_index","econ","sill","min_rm","max_rm","len_met","len_prm_lotic","pct_prm_lotic","num_lotic_outl","len_prm_lentic","pct_prm_lentic","num_lentic_outl","pct_aqveg","pct_opwat","len_terr","pct_terr","pct_aq","len_wetf","pct_prm_wetf","pct_terr_shore_wetf","len_wd","wdl_p_m2","num_wd","scour_wd","psco_wd","len_revln","rev_p_m2","num_rev","pct_terr_shore_rev","pct_prm_rev","area_tpi1","pct_tpi1","area_tpi2","pct_tpi2","area_tpi3","pct_tpi3","area_tpi4","pct_tpi4","sinuosity","year_phot","RIVER_MILE","NEAR_TERR_FID.p","NEAR_TERR_DIST.p","NEAR_TERR_CLASS_31.p","NEAR_TERR_CLASS_15.p","NEAR_TERR_CLASS_7.p","NEAR_TERR_CLASS_31_N.p","NEAR_TERR_CLASS_15_N.p","NEAR_TERR_CLASS_7_N.p","NEAR_TERR_HEIGHT_N.p","NEAR_FOREST_FID.p","NEAR_FOREST_DIST.p","NEAR_FOREST_CLASS_31.p","NEAR_FOREST_CLASS_15.p","NEAR_FOREST_CLASS_7.p","NEAR_FOREST_CLASS_31_N.p","NEAR_FOREST_CLASS_15_N.p","NEAR_FOREST_CLASS_7_N.p","NEAR_FOREST_HEIGHT_N.p","year.p","sitetype.p","depth.p","current.p","gear.p","stageht.p","substrt.p","wingdyke.p","riprap.p","trib.p","snagyn","area_le50","area_le100","area_le200","area_le300","pct_area_le100","pct_area_le50","pct_area_le200","pct_area_le300","stratum_name"
"349",3119,1,3119,111087,13007532,"BWC-S","F74A.RS","8/21/2013 0:00:00",736825,4658135,1,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,533,9801,63.6877200155,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3531,63.6877200155,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2013,"1",0.9,0,"D",NA,"1","0","0","0","yes",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"350",3139,1,3139,111889,13001393,"UXO","D7.RS","7/8/1996 0:00:00",714175,4681985,1,4533,"P13_TSC_40",40,"TSC","Tertiary Channel","13",196215.935423,7931.54846881,43.1539873749,1.03,0.198803191489,0.207067254271,16818.75,141563.356203,131366.573937,130977.052105,130977.052105,NA,5.05109937517,NA,NA,555.174865723,556.672302246,2409.88449392,152.018858911,1.91663531414,2,948.788642321,11.9622119949,10,0.00135082861352,99.9986491714,6044.39207306,76.2069613119,23.7930386881,5009.88399148,63.1640090353,82.8848282991,0,0,0,0,0,34.553315687,0.000176098417351,2,0.571659072895,1.43381625859,0,0,131387,66.9604126274,618,0.314959128405,0,0,0.462583819059,2010,556,13212,18.8448381525,"Wm","Wm","Ma","Wet meadow","Wet meadow","Marsh"," ",4738,46.3718487388,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",0.8,0.05,"D",NA,"1","0","0","0","yes",54652.57922,64849.361486,65238.883318,65238.883318,0.330499973644844,0.278532827123244,0.332485142847133,0.332485142847133,NA
"351",3142,1,3142,112066,13002552,"IMP-S","D17.RS","9/25/1998 0:00:00",738325,4650285,1,1004,"P13_CFL_200",1004,"CFL","Contiguous Floodplain Lake","13",16783827.1249,42663.7284045,97.9599281954,5.91,1.05058006408,0.398635824347,17025389,15331032.9983,8777131.88526,153333.429609,32969.7750567,3.0674054055,2.93770630544,23.9339510327,546202.7924,522.579467773,528.235290527,9102.14179092,24285.113054,56.922153694,4,1612.89122282,3.7804741478,14,76.1965922818,23.8034077182,16765.7241277,39.2973721582,60.7026278418,10094.5465864,23.6607229699,60.2094279347,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,527,9431,39.2225889617,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3161,39.2225889617,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1998,"0",0.6,0,"D",NA,"3","0","0","0","yes",1452794.1266,8006695.23964,16630493.695291,16750857.3498433,0.477048242933907,0.0865591688825653,0.990864215386161,0.998035622339807,"Impounded--Shoreline"
"352",3145,1,3145,112164,13007804,"SCB","D5.RS","7/10/2014 0:00:00",733525,4666285,0,917,"P13_CFL_113",917,"CFL","Contiguous Floodplain Lake","13",7031.97569013,982.952129717,2.48863203901,0.62,0.287142857143,0.255326921289,48,126.596447022,0,0,0,0.0319633428619,3.30665401573,45.6208682195,0,538.858032227,539.164001465,492.408533483,91.3055017608,9.28890624481,2,0,0,0,1.42208e-09,99.9999999986,891.646627955,90.7110937551,9.28890624493,891.646627955,90.7110937551,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,538,13326,3.85905263729,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4713,3.85905263729,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2014,"0",NA,NA,"D",NA,NA,"0","0","0","no",6905.379243108,7031.97569013,7031.97569013,7031.97569013,1,0.981997030052352,1,1,"Side Channel Border"
"353",3147,1,3147,112187,13007318,"IMP-S","H34A.RS","10/3/2012 0:00:00",736375,4642935,1,1004,"P13_CFL_200",1004,"CFL","Contiguous Floodplain Lake","13",16783827.1249,42663.7284045,97.9599281954,5.91,1.05058006408,0.398635824347,17025389,15331032.9983,8777131.88526,153333.429609,32969.7750567,3.0674054055,2.93770630544,23.9339510327,546202.7924,522.579467773,528.235290527,9102.14179092,24285.113054,56.922153694,4,1612.89122282,3.7804741478,14,76.1965922818,23.8034077182,16765.7241277,39.2973721582,60.7026278418,10094.5465864,23.6607229699,60.2094279347,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,523,9410,9.96920304282,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3140,9.96920304282,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2012,"1",0.8,0,"D",NA,"3","0","1","0","yes",1452794.1266,8006695.23964,16630493.695291,16750857.3498433,0.477048242933907,0.0865591688825653,0.990864215386161,0.998035622339807,"Impounded--Shoreline"
"354",3150,1,3150,112314,13001855,"BWC-S","D10.RS","7/15/1997 0:00:00",737325,4652785,1,825,"P13_CFL_21",825,"CFL","Contiguous Floodplain Lake","13",85427.5768976,2942.94817773,97.2753799392,1.1,0.745310717502,0.181187875849,60886,75778.0318256,1486.79594279,0,0,1.88548273764,2.84039434225,0,0,528.90838623,529.705688477,1283.13039819,2411.14559468,81.9295974331,1,0,0,0,99.9999832504,1.6749599993e-05,531.802583054,18.070402567,81.929597433,58.185628306,1.97712038378,10.9412082905,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,529,8759,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",3173,24.1192687832,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",0.4,0.06,"D",NA,"3","0","0","0","yes",9649.54507199999,83940.78095481,85427.5768976,85427.5768976,0.982595831500966,0.112955855971037,1,1,"Backwater, Contiguous Shoreline"
"355",3184,1,3184,113147,13003353,"MCB-W","M551.9C","8/21/2000 0:00:00",717798,4675927,0,4589,"P13_SCB_41",41,"SCB","Structured Channel Border","13",712104.649627,5497.4368875,94.4243237777,8.47,2.1407653156,1.25535622112,1440574.5,658701.667562,575425.624858,413577.921544,233995.989408,NA,1.83773721228,NA,NA,551.403808594,552.891540527,2394.26650905,NA,NA,NA,31.8783722648,0.579877002995,1,0,100,2130.37734636,38.7521928847,61.2478071153,2047.66272961,37.2475895861,96.1173724978,1750.50125084,0.0024582078656,7,3,42.8571428571,17.7486891438,2.4924270826e-05,1,0.833124196243,0.741299645495,5644,0.792580135933,684184,96.0791367334,9281,1.30331967427,6569,0.922476774087,0,2010,551,9281,68.8561943615,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",3011,68.8561943615,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest","20-50 feet",2000,"0",2.1,0.1,"D",NA,"4","1","0","0","no",53402.982065,136679.024769,298526.728083,478108.660219,0.191936711606352,0.0749931658120368,0.419217495966875,0.671402244697367,"Main Channel Border--Wing Dam Area"
"356",3185,1,3185,113153,13000020,"IMP-S","D17.RS","6/18/1993 0:00:00",733725,4645885,1,1002,"P13_CFL_198",1002,"CFL","Contiguous Floodplain Lake","13",9828576.60533,24485.8910189,98.7139378324,3.51,1.1482307615,0.367091627589,10997112,9391495.91391,6984622.87267,238279.335681,2593.76807808,2.67343700647,2.20325957906,25.451716587,18829.5497107,522.438720703,526.569396973,6647.66254836,15612.30652,63.7604182259,3,673.139389533,2.74909084997,2,59.5288010846,40.4711989154,8200.44510939,33.4904909242,66.5095090758,3001.88855805,12.2596664166,36.6064099937,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,525,10812,51.4884707447,"Rd","RdLv","GrFb","Roadside","Road/levee","Grass/forbs"," ",3145,75.4199844935,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1993,"0",0.6,NA,"D",NA,"4","0","0","0","yes",437080.69142,2843953.73266,9590297.269649,9825982.83725192,0.289355605278361,0.0444703957623907,0.975756475708621,0.9997360993171,"Impounded--Shoreline"
"357",3187,1,3187,113184,13008951,"BWC-S","D13.RS","8/2/2017 0:00:00",737325,4652485,1,4518,"P13_TSC_25",25,"TSC","Tertiary Channel","13",535336.975617,7636.2279501,100.095832047,5.35,1.19868293366,0.377339433426,642314.25,535321.558243,378841.603842,7304.49758498,4376.71989313,NA,2.94415270256,NA,NA,528.234375,529.934936523,2736.78168142,1392.35008155,18.2334798103,9,6243.87789021,81.7665204733,9,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529996,99.0023152033,468,0.0874215720781,4876,0.910828174045,0.260732373523,2010,529,8759,12.8981020044,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",3173,119.349111827,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2017,"0",1.1,0.15,"D",NA,"1","0","0","0","yes",15.4173740000697,156495.371775,528032.47803202,530960.25572387,0.292330585972755,2.87993818889504e-05,0.986355327732479,0.9918243646666,"Backwater, Contiguous Shoreline"
"358",3197,1,3197,113582,13000229,"IMP-S","H16A.RS","8/19/1993 0:00:00",734775,4649985,1,810,"P13_CFL_6",810,"CFL","Contiguous Floodplain Lake","13",2077960.15867,15473.7317016,70.7689218133,3.69,0.602739094958,0.33240116417,864298,936892.928022,158317.482584,3100.82695305,1109.39525698,2.15891127617,3.02810912819,49.126352376,0,526.53918457,528.328918457,2880.2903337,2606.39129907,16.8439737055,1,673.139389533,4.35020719316,2,98.702496676,1.297503324,12194.201013,78.8058191014,21.1941808986,3407.18879351,22.0191797248,27.9410581298,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,527,13298,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",4258,56.0825245107,"SxCm","WtFo","Fo","Salix community","Wet forest","Forest","20-50 feet",1993,"1",0.6,0.19,"D",NA,"1","0","0","0","yes",1141067.230648,1919642.676086,2074859.33171695,2076850.76341302,0.923811107771512,0.549128541222052,0.998507754376275,0.999466113316778,"Impounded--Shoreline"
"359",3200,1,3200,113733,13002731,"MCB-U","D1.RS","7/1/1999 0:00:00",716175,4677485,1,4577,"P13_USCB_29",29,"USCB","Unstructured Channel Border","13",211986.247978,5866.26251296,86.7862900329,7.03,2.10010937927,1.4928955497,384005,200666.104115,178213.774016,132521.768997,85471.9594817,NA,3.59420395262,NA,NA,551.948486328,553.581420898,2627.94692088,NA,NA,NA,0,0,0,0,100,2484.30787733,42.3490744208,57.6509255792,2394.32004516,40.8150852416,96.3777503992,0,0,0,0,0,1235.97630846,0.00583045513683,6,49.7513339526,47.0320118964,2144,1.01138636136,148211,69.9153843297,12825,6.04992074832,30541,14.4070666335,0.0163983929903,2010,553,13345,46.6922583933,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",4732,46.6922583933,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",0.9,0.12,"D",NA,"2","0","0","0","yes",11320.143863,33772.473962,79464.478981,126514.2884963,0.159314456876962,0.053400368990798,0.374856764242777,0.596804225288377,"Main Channel Border--Unstructured"
"360",3203,1,3203,113844,13008154,"BWC-S","D9.RS","7/2/2015 0:00:00",719325,4676536,0,953,"P13_CFL_149",953,"CFL","Contiguous Floodplain Lake","13",211056.085909,10308.2029276,16.1805331758,0.69,0.303403826788,0.173380856833,7158,2133.51380028,0,0,0,0.0541024896022,6.32964113311,21.2894766292,0,550.757446289,552.070251465,2112.74988194,579.893686111,5.62555559086,3,0,0,0,22.1611458601,77.8388541399,9728.30922115,94.3744442118,5.62555578817,8990.97123293,87.2215195614,92.4206974567,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,551,9345,15.6538972827,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3075,15.6538972827,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2015,"0",NA,NA,"D",NA,NA,"0","0","0","no",208922.57210872,211056.085909,211056.085909,211056.085909,1,0.989891247195781,1,1,"Backwater, Contiguous Shoreline"
"361",3252,1,3252,115527,13000851,"MCB-W","M547.7Q","10/27/1994 0:00:00",723910,4673697,0,4506,"P13_SC_13",13,"SC","Side Channel","13",1975277.15563,27382.7045493,86.9776676707,6.51,1.88070664435,1.25408231775,3230348.75,1811914.31177,1592768.34274,1141340.46971,735752.568031,NA,5.4961349535,NA,NA,542.895141602,548.18170166,8507.87256374,1793.66077892,6.5503419346,13,475.117487438,1.73510066028,12,0.880843184988,99.119156815,25113.926283,91.7145574053,8.28544259467,18765.1073245,68.5290501189,74.7199267571,615.998681148,0.000311854303277,4,2,50,11.6739670049,5.910040002e-06,1,0.0464840378734,0.137213703161,17280,0.874813944501,1686849,85.3980918674,62181,3.14796330342,73999,3.74625909023,0.371159818074,2010,547,10062,44.1760207114,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3792,44.1760207114,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1994,"0",2,0.59,"D",NA,"4","1","0","0","no",163362.84386,382508.81289,833936.68592,1239524.587599,0.193648173270146,0.0827037579989106,0.422187176894688,0.627519325106386,"Main Channel Border--Wing Dam Area"
"362",3254,1,3254,115603,13004620,"BWC-S","D11.RS","10/15/2003 0:00:00",725925,4669885,0,932,"P13_CFL_128",932,"CFL","Contiguous Floodplain Lake","13",1980712.677,13905.4879505,90.7690964407,5.9,0.709572739917,0.724150785313,1248447,1081354.16088,200717.497777,139752.895669,44344.8546229,0.416539334173,2.78721557854,33.853456595,21859.394543,543.972045898,546.25201416,3669.24412277,98.6702694313,0.709577900341,1,100.216693435,0.720698862145,1,68.0246682975,31.9753317025,13706.6009876,98.5697232373,1.43027676273,6490.46594102,46.6755712861,47.3528480685,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,546,11570,29.5636445466,"Smp","Sm","Ma","Shallow marsh perennial","Shallow marsh","Marsh"," ",4714,322.750173745,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2003,"0",NA,NA,"D",NA,NA,"0","0","0","no",899358.51612,1779995.179223,1840959.781331,1936367.8223771,0.898664001039763,0.454058040100078,0.929443125551824,0.977611667185336,"Backwater, Contiguous Shoreline"
"363",3256,1,3256,115646,13003240,"MCB-W","M554.9B","7/24/2000 0:00:00",714199,4679334,0,4590,"P13_SCB_42",42,"SCB","Structured Channel Border","13",566224.473984,7199.31709957,95.8277193817,13.39,2.80158335249,1.60712933352,1523010.75,553348.536126,525255.417582,403847.772899,258332.652175,NA,2.6989326818,NA,NA,554.079223633,556.202880859,3417.68652009,NA,NA,NA,0,0,0,1.1832768e-08,99.9999999882,2669.87141122,37.0850647957,62.9149352043,1966.47276046,27.3147123993,73.6542124162,1377.75302614,0.00243322761456,8,3,37.5,350.327790214,0.000618708315006,3,13.1215229596,10.2504366084,2634,0.465186533084,520309,91.890941474,16614,2.93417200481,13459,2.37697249384,0.0333202054916,2010,554,10116,63.2930252636,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3846,63.2930252636,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2000,"0",2,0.64,"D",NA,"4","1","0","0","no",12875.937858,40969.056402,162376.701085,307891.821809,0.0723547961707457,0.0227399882018591,0.286770898372698,0.543762828976022,"Main Channel Border--Wing Dam Area"
"364",3257,1,3257,115653,13002011,"BWC-S","D9.RS","9/4/1997 0:00:00",736725,4658385,0,874,"P13_CFL_70",874,"CFL","Contiguous Floodplain Lake","13",9425759.20554,39256.7115886,93.7393986768,8.48,0.753837302322,0.347472372567,6487589,6940406.99753,1669500.6684,30350.4935246,14366.9133891,1.06595734591,3.60703880959,41.9221811929,1737625.19521,531.709899902,535.051330566,5377.4980248,98.7885093462,0.251647438995,1,0,0,0,78.6892949902,21.3107050098,39157.9230793,99.7483525611,0.251647438877,20169.2540069,51.3778490116,51.5074662312,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,533,9801,49.994490086,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3531,49.994490086,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1997,"0",NA,NA,"D",NA,NA,"0","0","0","no",2485352.20801,7756258.53714,9395408.7120154,9411392.2921509,0.822878918080281,0.263676607243396,0.996780047860043,0.998475781836156,"Backwater, Contiguous Shoreline"
"365",3258,1,3258,115654,13001591,"BWC-S","D13.RS","9/10/1996 0:00:00",732425,4663085,1,901,"P13_CFL_97",901,"CFL","Contiguous Floodplain Lake","13",2157370.74618,24642.1906588,79.6861180696,2.36,0.504941909559,0.247615484245,841333,824735.677612,41026.4668928,604.068021807,0,0.304027781407,4.73273283408,63.6777546002,0,535.824523926,538.160217285,3758.92475037,822.233361244,3.33668939028,9,0,0,0,82.6058129182,17.3941870818,23819.4386043,96.6612057106,3.3387942894,18679.8732997,75.8044345908,78.4228109235,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,536,9892,37.5109558022,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3622,37.5109558022,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1996,"0",0.5,0,"D",NA,"1","0","0","0","yes",1332635.068568,2116344.2792872,2156766.67815819,2157370.74618,0.980983117081084,0.617712588773933,0.999719998047217,1,"Backwater, Contiguous Shoreline"
"366",3259,1,3259,115735,13005641,"BWC-S","D8.RS","9/28/2007 0:00:00",726925,4670685,0,932,"P13_CFL_128",932,"CFL","Contiguous Floodplain Lake","13",1980712.677,13905.4879505,90.7690964407,5.9,0.709572739917,0.724150785313,1248447,1081354.16088,200717.497777,139752.895669,44344.8546229,0.416539334173,2.78721557854,33.853456595,21859.394543,543.972045898,546.25201416,3669.24412277,98.6702694313,0.709577900341,1,100.216693435,0.720698862145,1,68.0246682975,31.9753317025,13706.6009876,98.5697232373,1.43027676273,6490.46594102,46.6755712861,47.3528480685,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,545,8600,0,"Dmp","Dm","Ma","Deep marsh perennial","Deep marsh","Marsh"," ",4720,21.0310563886,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2007,"0",0.8,0,"D",NA,"1","0","0","0","no",899358.51612,1779995.179223,1840959.781331,1936367.8223771,0.898664001039763,0.454058040100078,0.929443125551824,0.977611667185336,"Backwater, Contiguous Shoreline"
"367",3261,1,3261,115806,13003894,"SCB","D4.RS","6/27/2001 0:00:00",735275,4658435,1,4523,"P13_TSC_30",30,"TSC","Tertiary Channel","13",15702.3268957,678.183429789,74.8296738314,1.58,0.394179104478,0.224348423788,4621.75,9454.11312177,6633.84539791,6516.23835763,6478.33011571,NA,1.52672295379,NA,NA,533.400146484,533.56439209,264.32702356,169.409857385,24.9799464192,2,31.2260422227,4.60436525741,1,1.27369e-09,99.9999999987,477.547530184,70.4156883238,29.5843116762,137.754551749,20.3122850984,28.8462494395,0,0,0,0,0,0,0,0,0,0,0,0,13862,88.2799096725,162,1.03169422644,50,0.318424143964,0,2010,533,9800,24.2127555371,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3530,24.2127555371,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",2001,"0",2,0.31,"D",NA,"1","0","0","0","yes",6248.21377393,9068.48149779,9186.08853807,9223.99677999,0.577524691596718,0.397916424453056,0.585014475821769,0.587428655718277,"Side Channel Border"
"368",3266,1,3266,115971,13003091,"MCB-U","D2.RS","10/25/1999 0:00:00",732375,4667535,1,4572,"P13_USCB_24",24,"USCB","Unstructured Channel Border","13",173924.55777,5899.64531897,82.0758159919,7.62,2.54560619391,2.12196909484,361667,163318.628094,135151.155429,106832.523702,100131.570538,NA,3.99062130787,NA,NA,538.858764648,540.668212891,2912.01743539,NA,NA,NA,47.3416094696,0.802448400031,1,9.32343013023,90.6765698698,2372.2290304,40.2096889244,59.7903110756,823.517088628,13.958755893,34.7149064477,0,0,0,0,0,832.339190399,0.00478563350151,4,35.0867972583,28.5829054553,978,0.562312770859,93378,53.6887954164,9892,5.68752344513,47942,27.5648250107,0.10687254555,2010,540,9911,26.2388724112,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3641,26.2388724112,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1999,"0",0.7,0.19,"D",NA,"2","0","0","0","yes",10605.929676,38773.402341,67092.034068,73792.987232,0.222932303742146,0.0609800583194549,0.385753656230211,0.424281586097719,"Main Channel Border--Unstructured"
"369",3270,1,3270,116018,13001121,"BWC-S","D8.RS","8/31/1995 0:00:00",717075,4677635,1,4532,"P13_TSC_39",39,"TSC","Tertiary Channel","13",1489762.74504,27874.9742098,82.3872797253,6.52,1.57721903015,0.841661348101,1935247.75,1439752.1896,1269994.37587,807071.117851,437021.378964,NA,6.442448973,NA,NA,550.104431152,556.403625488,10137.5454127,1486.20492833,5.33168180585,14,4595.88534687,16.4874963194,23,1.172535697e-05,99.9999882746,21100.1525199,75.6956844555,24.3043155445,10593.6843192,38.0042838406,50.2066717727,95.6226728183,6.4186510998e-05,2,2,100,0,0,0,0,0,3899,0.261719526346,1230780,82.6158396092,46405,3.11492552452,13121,0.880744269091,0.333632230594,2010,552,9350,30.7078625012,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3080,30.7078625012,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1995,"0",0.7,0.08,"D",NA,"2","0","0","0","yes",50010.55544,219768.36917,682691.627189,1052741.366076,0.14751903945893,0.0335694764864437,0.45825526880837,0.706650350588364,"Backwater, Contiguous Shoreline"
"370",3271,1,3271,116021,13002368,"BWC-S","D7.RS","8/4/1998 0:00:00",719775,4674985,0,4531,"P13_TSC_38",38,"TSC","Tertiary Channel","13",56817.6773389,3076.64297987,45.0123996577,1.55,0.45417238002,0.29045647087,11592.75,49530.3814084,41503.1212152,40733.3053808,40733.3053808,NA,3.64108177298,NA,NA,549.56262207,550.515258789,1533.11637736,193.612438314,6.29297710462,2,106.231489693,3.45283773217,3,46.5910118288,53.4089881712,2776.79905187,90.2541851634,9.74581483656,2548.66940408,82.8392966215,91.7844379975,0,0,0,0,0,0,0,0,0,0,0,0,31400,55.2644906843,581,1.02256907922,600,1.05600937613,0.0784186786096,2010,550,10084,14.1434490348,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",3814,14.1434490348,"Ff","WtFo","Fo","Floodplain forest","Wet forest","Forest",">50 feet",1998,"0",NA,NA,"D",NA,NA,"0","0","0","no",7287.2959305,15314.5561237,16084.3719581,16084.3719581,0.269538580965804,0.128257547154445,0.283087459949509,0.283087459949509,"Backwater, Contiguous Shoreline"
